Year,Season,Data Type,Value
1963,DJF,"Temp (5-Day Avg Max, Ravenswood)",35.559722900390625
1963,DJF,"Temp (Average, Australia)",28.531178127540073
1963,DJF,"Temp (Average, Ravenswood)",26.66383260091146
1963,DJF,"Temp (Avg Max, Australia)",33.96025557801071
1963,DJF,"Temp (Avg Max, Ravenswood)",32.636087375217016
1963,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1963,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",2.0
1963,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1963,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1963,DJF,"Temp (Max Day, Australia)",37.1203443534711
1963,DJF,"Temp (Max Day, Ravenswood)",38.247955322265625
1963,DJF,"Wind (95th Percentile, Australia)",5.680396909199204
1963,DJF,"Wind (95th Percentile, Ravenswood)",5.846140670776367
1963,DJF,"Wind (Average, Australia)",4.595419491505383
1963,DJF,"Wind (Average, Ravenswood)",4.420415157741971
1963,DJF,"Wind (Max Day, Australia)",6.382060341715939
1963,DJF,"Wind (Max Day, Ravenswood)",7.856437683105469
1963,JJA,"Humidity (Average, Ravenswood)",99.24348750729855
1963,JJA,"Humidity (Average, Ravenswood)",0.017338275880671713
1963,JJA,"Rain (CDD, Australia)",27.0
1963,JJA,"Rain (CDD, Ravenswood)",24.0
1963,JJA,"Rain (Max 5-Day, Australia)",14.578290110979857
1963,JJA,"Rain (Max 5-Day, Ravenswood)",19.797553062438965
1963,JJA,"Rain (Max Day, Australia)",6.214512611803073
1963,JJA,"Rain (Max Day, Ravenswood)",10.039373397827148
1963,JJA,"Rain (Min 5-Day, Australia)",0.9288158759453291
1963,JJA,"Rain (Min 5-Day, Ravenswood)",0.020656780650866523
1963,JJA,"Rain (Min Day, Australia)",0.06068419290882637
1963,JJA,"Rain (Min Day, Ravenswood)",5.498834027006794e-12
1963,JJA,"Rain (R10mm, Australia)",0.0
1963,JJA,"Rain (R10mm, Ravenswood)",1.0
1963,JJA,"Rain (R20mm, Australia)",0.0
1963,JJA,"Rain (R20mm, Ravenswood)",0.0
1963,JJA,"Rain (Total, Australia)",80.16183416078741
1963,JJA,"Rain (Total, Ravenswood)",55.467237762511374
1963,JJA,"Temp (5-Day Avg Max, Australia)",20.418560653191584
1963,JJA,"Temp (5-Day Avg Max, Ravenswood)",25.276129150390624
1963,JJA,"Temp (Average, Australia)",13.413724776230142
1963,JJA,"Temp (Average, Ravenswood)",15.87118264903193
1963,JJA,"Temp (Avg Max, Australia)",17.987653257449036
1963,JJA,"Temp (Avg Max, Ravenswood)",21.3316822881284
1963,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1963,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1963,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1963,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1963,JJA,"Temp (Max Day, Australia)",21.280885823086777
1963,JJA,"Temp (Max Day, Ravenswood)",27.394195556640625
1963,JJA,"Wind (95th Percentile, Australia)",4.8978918782144545
1963,JJA,"Wind (95th Percentile, Ravenswood)",4.319552993774415
1963,JJA,"Wind (Average, Australia)",3.9588018338409623
1963,JJA,"Wind (Average, Ravenswood)",2.598654373832371
1963,JJA,"Wind (Max Day, Australia)",5.432732455491339
1963,JJA,"Wind (Max Day, Ravenswood)",5.0825042724609375
1963,MAM,"Humidity (Average, Ravenswood)",79.254087278524
1963,MAM,"Humidity (Average, Ravenswood)",0.6515108434204739
1963,MAM,"Rain (CDD, Australia)",13.0
1963,MAM,"Rain (CDD, Ravenswood)",21.0
1963,MAM,"Rain (Max 5-Day, Australia)",23.020683035575118
1963,MAM,"Rain (Max 5-Day, Ravenswood)",47.08059102296829
1963,MAM,"Rain (Max Day, Australia)",5.718329078800218
1963,MAM,"Rain (Max Day, Ravenswood)",20.54755210876465
1963,MAM,"Rain (Min 5-Day, Australia)",0.9793122481967167
1963,MAM,"Rain (Min 5-Day, Ravenswood)",0.11617187969386578
1963,MAM,"Rain (Min Day, Australia)",0.061107540358578946
1963,MAM,"Rain (Min Day, Ravenswood)",0.003310989122837782
1963,MAM,"Rain (R10mm, Australia)",0.0
1963,MAM,"Rain (R10mm, Ravenswood)",3.0
1963,MAM,"Rain (R20mm, Australia)",0.0
1963,MAM,"Rain (R20mm, Ravenswood)",1.0
1963,MAM,"Rain (Total, Australia)",189.62119712283268
1963,MAM,"Rain (Total, Ravenswood)",152.46494854660705
1963,MAM,"Temp (5-Day Avg Max, Australia)",33.744446504550865
1963,MAM,"Temp (5-Day Avg Max, Ravenswood)",34.11738891601563
1963,MAM,"Temp (Average, Australia)",21.677822268997335
1963,MAM,"Temp (Average, Ravenswood)",23.59700211234715
1963,MAM,"Temp (Avg Max, Australia)",26.1911210790067
1963,MAM,"Temp (Avg Max, Ravenswood)",28.233837625254754
1963,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1963,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1963,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1963,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1963,MAM,"Temp (Max Day, Australia)",33.613236006491164
1963,MAM,"Temp (Max Day, Ravenswood)",37.030426025390625
1963,MAM,"Wind (95th Percentile, Australia)",5.746511624971011
1963,MAM,"Wind (95th Percentile, Ravenswood)",6.220049285888672
1963,MAM,"Wind (Average, Australia)",4.385945656278239
1963,MAM,"Wind (Average, Ravenswood)",3.7216375599736753
1963,MAM,"Wind (Max Day, Australia)",6.113786607834987
1963,MAM,"Wind (Max Day, Ravenswood)",7.180168151855469
1963,SON,"Humidity (Average, Ravenswood)",79.8721338358615
1963,SON,"Humidity (Average, Ravenswood)",0.6052642410563085
1963,SON,"Rain (CDD, Australia)",36.0
1963,SON,"Rain (CDD, Ravenswood)",91.0
1963,SON,"Rain (Max 5-Day, Australia)",10.596698265570328
1963,SON,"Rain (Max 5-Day, Ravenswood)",1.4445859198458493
1963,SON,"Rain (Max Day, Australia)",3.1778348966652055
1963,SON,"Rain (Max Day, Ravenswood)",0.6853505373001099
1963,SON,"Rain (Min 5-Day, Australia)",0.22511584371238927
1963,SON,"Rain (Min 5-Day, Ravenswood)",0.0069458825601032
1963,SON,"Rain (Min Day, Australia)",0.028510840439875392
1963,SON,"Rain (Min Day, Ravenswood)",0.0
1963,SON,"Rain (R10mm, Australia)",0.0
1963,SON,"Rain (R10mm, Ravenswood)",0.0
1963,SON,"Rain (R20mm, Australia)",0.0
1963,SON,"Rain (R20mm, Ravenswood)",0.0
1963,SON,"Rain (Total, Australia)",54.72484654845407
1963,SON,"Rain (Total, Ravenswood)",6.655039176979287
1963,SON,"Temp (5-Day Avg Max, Australia)",33.333847070926936
1963,SON,"Temp (5-Day Avg Max, Ravenswood)",34.334283447265626
1963,SON,"Temp (Average, Australia)",22.2616947321098
1963,SON,"Temp (Average, Ravenswood)",22.381908039470297
1963,SON,"Temp (Avg Max, Australia)",27.92461500846647
1963,SON,"Temp (Avg Max, Ravenswood)",28.70735822405134
1963,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1963,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1963,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1963,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1963,SON,"Temp (Max Day, Australia)",34.26430763265183
1963,SON,"Temp (Max Day, Ravenswood)",35.541900634765625
1963,SON,"Wind (95th Percentile, Australia)",5.96277370511778
1963,SON,"Wind (95th Percentile, Ravenswood)",5.457527160644531
1963,SON,"Wind (Average, Australia)",4.531609702957699
1963,SON,"Wind (Average, Ravenswood)",3.710370577298678
1963,SON,"Wind (Max Day, Australia)",7.461879089018099
1963,SON,"Wind (Max Day, Ravenswood)",6.4972076416015625
1964,Annual,"Humidity (Average, Ravenswood)",79.95346942211995
1964,Annual,"Humidity (Average, Ravenswood)",0.6674167167033167
1964,Annual,"Rain (CDD, Australia)",40.0
1964,Annual,"Rain (CDD, Ravenswood)",49.0
1964,Annual,"Rain (Max 5-Day, Australia)",21.38360349830195
1964,Annual,"Rain (Max 5-Day, Ravenswood)",53.600541830062866
1964,Annual,"Rain (Max Day, Australia)",6.698979372922191
1964,Annual,"Rain (Max Day, Ravenswood)",20.37489891052246
1964,Annual,"Rain (Min 5-Day, Australia)",0.17412076143804953
1964,Annual,"Rain (Min 5-Day, Ravenswood)",0.0007758443042007457
1964,Annual,"Rain (Min Day, Australia)",0.018062894544347136
1964,Annual,"Rain (Min Day, Ravenswood)",0.0
1964,Annual,"Rain (R10mm, Australia)",0.0
1964,Annual,"Rain (R10mm, Ravenswood)",11.0
1964,Annual,"Rain (R20mm, Australia)",0.0
1964,Annual,"Rain (R20mm, Ravenswood)",1.0
1964,Annual,"Rain (Total, Australia)",353.70542463916223
1964,Annual,"Rain (Total, Ravenswood)",457.0959079908455
1964,Annual,"Temp (5-Day Avg Max, Australia)",38.81330742670873
1964,Annual,"Temp (5-Day Avg Max, Ravenswood)",39.54512329101563
1964,Annual,"Temp (Average, Australia)",22.340894395515463
1964,Annual,"Temp (Average, Ravenswood)",22.633245249263577
1964,Annual,"Temp (Avg Max, Australia)",27.78067257476228
1964,Annual,"Temp (Avg Max, Ravenswood)",28.132698934586323
1964,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",10.0
1964,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",5.0
1964,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1964,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
1964,Annual,"Temp (Max Day, Australia)",39.28637114054702
1964,Annual,"Temp (Max Day, Ravenswood)",42.325836181640625
1964,Annual,"Wind (95th Percentile, Australia)",5.777834410607644
1964,Annual,"Wind (95th Percentile, Ravenswood)",5.868522644042969
1964,Annual,"Wind (Average, Australia)",4.345556013245009
1964,Annual,"Wind (Average, Ravenswood)",3.6222561278629826
1964,Annual,"Wind (Max Day, Australia)",6.567581092190296
1964,Annual,"Wind (Max Day, Ravenswood)",7.7592926025390625
1964,DJF,"Humidity (Average, Ravenswood)",63.5048820192692
1964,DJF,"Humidity (Average, Ravenswood)",1.3625345955076662
1964,DJF,"Rain (CDD, Australia)",11.0
1964,DJF,"Rain (CDD, Ravenswood)",26.0
1964,DJF,"Rain (Max 5-Day, Australia)",21.38360349830195
1964,DJF,"Rain (Max 5-Day, Ravenswood)",40.68220400810242
1964,DJF,"Rain (Max Day, Australia)",5.705198768657917
1964,DJF,"Rain (Max Day, Ravenswood)",19.730737686157227
1964,DJF,"Rain (Min 5-Day, Australia)",1.423023737100486
1964,DJF,"Rain (Min 5-Day, Ravenswood)",0.029904299245541388
1964,DJF,"Rain (Min Day, Australia)",0.17207756538574054
1964,DJF,"Rain (Min Day, Ravenswood)",2.158199841062469e-09
1964,DJF,"Rain (R10mm, Australia)",0.0
1964,DJF,"Rain (R10mm, Ravenswood)",4.0
1964,DJF,"Rain (R20mm, Australia)",0.0
1964,DJF,"Rain (R20mm, Ravenswood)",0.0
1964,DJF,"Rain (Total, Australia)",136.08151112105526
1964,DJF,"Rain (Total, Ravenswood)",156.13287222686355
1964,DJF,"Temp (5-Day Avg Max, Australia)",38.81330742670873
1964,DJF,"Temp (5-Day Avg Max, Ravenswood)",39.54512329101563
1964,DJF,"Temp (Average, Australia)",29.16796047772222
1964,DJF,"Temp (Average, Ravenswood)",27.267982902107658
1964,DJF,"Temp (Avg Max, Australia)",34.972420966363046
1964,DJF,"Temp (Avg Max, Ravenswood)",33.36271214747167
1964,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",10.0
1964,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",7.0
1964,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1964,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",2.0
1964,DJF,"Temp (Max Day, Australia)",39.28637114054702
1964,DJF,"Temp (Max Day, Ravenswood)",42.325836181640625
1964,DJF,"Wind (95th Percentile, Australia)",5.523133478621416
1964,DJF,"Wind (95th Percentile, Ravenswood)",6.748790740966797
1964,DJF,"Wind (Average, Australia)",4.537423099486667
1964,DJF,"Wind (Average, Ravenswood)",4.1381194565322375
1964,DJF,"Wind (Max Day, Australia)",6.3908662356692245
1964,DJF,"Wind (Max Day, Ravenswood)",7.7592926025390625
1964,JJA,"Humidity (Average, Ravenswood)",97.99043373020639
1964,JJA,"Humidity (Average, Ravenswood)",0.04896852822494247
1964,JJA,"Rain (CDD, Australia)",32.0
1964,JJA,"Rain (CDD, Ravenswood)",29.0
1964,JJA,"Rain (Max 5-Day, Australia)",11.887854005869846
1964,JJA,"Rain (Max 5-Day, Ravenswood)",49.708696722984314
1964,JJA,"Rain (Max Day, Australia)",4.990953530910138
1964,JJA,"Rain (Max Day, Ravenswood)",20.37489891052246
1964,JJA,"Rain (Min 5-Day, Australia)",0.42247567427134847
1964,JJA,"Rain (Min 5-Day, Ravenswood)",0.03713521690951893
1964,JJA,"Rain (Min Day, Australia)",0.044106252861429045
1964,JJA,"Rain (Min Day, Ravenswood)",0.0
1964,JJA,"Rain (R10mm, Australia)",0.0
1964,JJA,"Rain (R10mm, Ravenswood)",2.0
1964,JJA,"Rain (R20mm, Australia)",0.0
1964,JJA,"Rain (R20mm, Ravenswood)",1.0
1964,JJA,"Rain (Total, Australia)",70.27142868471
1964,JJA,"Rain (Total, Ravenswood)",100.2599303408715
1964,JJA,"Temp (5-Day Avg Max, Australia)",24.70285157728817
1964,JJA,"Temp (5-Day Avg Max, Ravenswood)",26.815386962890624
1964,JJA,"Temp (Average, Australia)",14.936496969958863
1964,JJA,"Temp (Average, Ravenswood)",17.27188375721807
1964,JJA,"Temp (Avg Max, Australia)",20.039946619192143
1964,JJA,"Temp (Avg Max, Ravenswood)",22.424206277598504
1964,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1964,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1964,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1964,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1964,JJA,"Temp (Max Day, Australia)",25.267515919409465
1964,JJA,"Temp (Max Day, Ravenswood)",30.006988525390625
1964,JJA,"Wind (95th Percentile, Australia)",5.201228086320529
1964,JJA,"Wind (95th Percentile, Ravenswood)",5.08061637878418
1964,JJA,"Wind (Average, Australia)",3.9295167526173382
1964,JJA,"Wind (Average, Ravenswood)",2.9527361496635107
1964,JJA,"Wind (Max Day, Australia)",6.439567207286741
1964,JJA,"Wind (Max Day, Ravenswood)",6.0858306884765625
1964,MAM,"Humidity (Average, Ravenswood)",79.23046643615223
1964,MAM,"Humidity (Average, Ravenswood)",0.6593035833088858
1964,MAM,"Rain (CDD, Australia)",31.0
1964,MAM,"Rain (CDD, Ravenswood)",19.0
1964,MAM,"Rain (Max 5-Day, Australia)",20.6123556498161
1964,MAM,"Rain (Max 5-Day, Ravenswood)",53.600541830062866
1964,MAM,"Rain (Max Day, Australia)",6.698979372922191
1964,MAM,"Rain (Max Day, Ravenswood)",18.16970443725586
1964,MAM,"Rain (Min 5-Day, Australia)",0.6206463808040826
1964,MAM,"Rain (Min 5-Day, Ravenswood)",0.092727100752827
1964,MAM,"Rain (Min Day, Australia)",0.05036918598694028
1964,MAM,"Rain (Min Day, Ravenswood)",0.0
1964,MAM,"Rain (R10mm, Australia)",0.0
1964,MAM,"Rain (R10mm, Ravenswood)",5.0
1964,MAM,"Rain (R20mm, Australia)",0.0
1964,MAM,"Rain (R20mm, Ravenswood)",0.0
1964,MAM,"Rain (Total, Australia)",92.97769203722538
1964,MAM,"Rain (Total, Ravenswood)",148.9307860623855
1964,MAM,"Temp (5-Day Avg Max, Australia)",32.31634058690335
1964,MAM,"Temp (5-Day Avg Max, Ravenswood)",34.12202758789063
1964,MAM,"Temp (Average, Australia)",22.595929958000312
1964,MAM,"Temp (Average, Ravenswood)",23.532832933508832
1964,MAM,"Temp (Avg Max, Australia)",27.680580499288542
1964,MAM,"Temp (Avg Max, Ravenswood)",28.325419550356656
1964,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1964,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1964,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1964,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1964,MAM,"Temp (Max Day, Australia)",32.593040063804885
1964,MAM,"Temp (Max Day, Ravenswood)",34.599273681640625
1964,MAM,"Wind (95th Percentile, Australia)",5.481702864286432
1964,MAM,"Wind (95th Percentile, Ravenswood)",6.293223190307617
1964,MAM,"Wind (Average, Australia)",4.296385884152242
1964,MAM,"Wind (Average, Ravenswood)",3.66217099065366
1964,MAM,"Wind (Max Day, Australia)",5.898855128615022
1964,MAM,"Wind (Max Day, Ravenswood)",7.755760192871094
1964,SON,"Humidity (Average, Ravenswood)",77.26284895722276
1964,SON,"Humidity (Average, Ravenswood)",0.6968961781008004
1964,SON,"Rain (CDD, Australia)",40.0
1964,SON,"Rain (CDD, Ravenswood)",49.0
1964,SON,"Rain (Max 5-Day, Australia)",9.542651323307911
1964,SON,"Rain (Max 5-Day, Ravenswood)",18.309766828082502
1964,SON,"Rain (Max Day, Australia)",3.476619083935624
1964,SON,"Rain (Max Day, Ravenswood)",12.80811882019043
1964,SON,"Rain (Min 5-Day, Australia)",0.17412076143804953
1964,SON,"Rain (Min 5-Day, Ravenswood)",0.0007758443042007457
1964,SON,"Rain (Min Day, Australia)",0.018062894544347136
1964,SON,"Rain (Min Day, Ravenswood)",0.0
1964,SON,"Rain (R10mm, Australia)",0.0
1964,SON,"Rain (R10mm, Ravenswood)",1.0
1964,SON,"Rain (R20mm, Australia)",0.0
1964,SON,"Rain (R20mm, Ravenswood)",0.0
1964,SON,"Rain (Total, Australia)",58.6529329022564
1964,SON,"Rain (Total, Ravenswood)",38.528950494884725
1964,SON,"Temp (5-Day Avg Max, Australia)",34.350731150963625
1964,SON,"Temp (5-Day Avg Max, Ravenswood)",34.379791259765625
1964,SON,"Temp (Average, Australia)",22.803287923566256
1964,SON,"Temp (Average, Ravenswood)",22.933174887856286
1964,SON,"Temp (Avg Max, Australia)",28.592643068690606
1964,SON,"Temp (Avg Max, Ravenswood)",29.21604533771892
1964,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1964,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1964,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1964,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1964,SON,"Temp (Max Day, Australia)",34.9942301790661
1964,SON,"Temp (Max Day, Ravenswood)",36.759185791015625
1964,SON,"Wind (95th Percentile, Australia)",5.963676224683809
1964,SON,"Wind (95th Percentile, Ravenswood)",5.316699981689453
1964,SON,"Wind (Average, Australia)",4.614371249841917
1964,SON,"Wind (Average, Ravenswood)",3.6830789754678914
1964,SON,"Wind (Max Day, Australia)",6.368423133159967
1964,SON,"Wind (Max Day, Ravenswood)",6.023933410644531
1965,Annual,"Humidity (Average, Ravenswood)",81.58365297197517
1965,Annual,"Humidity (Average, Ravenswood)",0.6325233303997664
1965,Annual,"Rain (CDD, Australia)",33.0
1965,Annual,"Rain (CDD, Ravenswood)",66.0
1965,Annual,"Rain (Max 5-Day, Australia)",50.13819301460999
1965,Annual,"Rain (Max 5-Day, Ravenswood)",79.18742942810059
1965,Annual,"Rain (Max Day, Australia)",11.536515172032596
1965,Annual,"Rain (Max Day, Ravenswood)",37.76074981689453
1965,Annual,"Rain (Min 5-Day, Australia)",0.4632339056780077
1965,Annual,"Rain (Min 5-Day, Ravenswood)",0.016386680901632644
1965,Annual,"Rain (Min Day, Australia)",0.04791943942624806
1965,Annual,"Rain (Min Day, Ravenswood)",0.0
1965,Annual,"Rain (R10mm, Australia)",2.0
1965,Annual,"Rain (R10mm, Ravenswood)",17.0
1965,Annual,"Rain (R20mm, Australia)",0.0
1965,Annual,"Rain (R20mm, Ravenswood)",5.0
1965,Annual,"Rain (Total, Australia)",559.3318787082079
1965,Annual,"Rain (Total, Ravenswood)",598.5879943322996
1965,Annual,"Temp (5-Day Avg Max, Australia)",37.574205994835516
1965,Annual,"Temp (5-Day Avg Max, Ravenswood)",37.78657836914063
1965,Annual,"Temp (Average, Australia)",21.47537000026784
1965,Annual,"Temp (Average, Ravenswood)",22.093334041229667
1965,Annual,"Temp (Avg Max, Australia)",26.59674132680403
1965,Annual,"Temp (Avg Max, Ravenswood)",27.326295701118365
1965,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",7.0
1965,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",5.0
1965,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1965,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1965,Annual,"Temp (Max Day, Australia)",38.30632744815194
1965,Annual,"Temp (Max Day, Ravenswood)",39.754547119140625
1965,Annual,"Wind (95th Percentile, Australia)",5.893069831343963
1965,Annual,"Wind (95th Percentile, Ravenswood)",5.91265106201172
1965,Annual,"Wind (Average, Australia)",4.472511982651877
1965,Annual,"Wind (Average, Ravenswood)",3.6324783743244327
1965,Annual,"Wind (Max Day, Australia)",7.245012540829959
1965,Annual,"Wind (Max Day, Ravenswood)",8.016365051269531
1965,DJF,"Humidity (Average, Ravenswood)",66.18854025250228
1965,DJF,"Humidity (Average, Ravenswood)",1.2094339365551952
1965,DJF,"Rain (CDD, Australia)",10.0
1965,DJF,"Rain (CDD, Ravenswood)",23.0
1965,DJF,"Rain (Max 5-Day, Australia)",50.13819301460999
1965,DJF,"Rain (Max 5-Day, Ravenswood)",63.120465993881226
1965,DJF,"Rain (Max Day, Australia)",11.536515172032596
1965,DJF,"Rain (Max Day, Ravenswood)",37.76074981689453
1965,DJF,"Rain (Min 5-Day, Australia)",0.909958359857693
1965,DJF,"Rain (Min 5-Day, Ravenswood)",0.008625119296993944
1965,DJF,"Rain (Min Day, Australia)",0.05936828124443811
1965,DJF,"Rain (Min Day, Ravenswood)",1.8091663150698878e-05
1965,DJF,"Rain (R10mm, Australia)",2.0
1965,DJF,"Rain (R10mm, Ravenswood)",8.0
1965,DJF,"Rain (R20mm, Australia)",0.0
1965,DJF,"Rain (R20mm, Ravenswood)",1.0
1965,DJF,"Rain (Total, Australia)",219.55953327741693
1965,DJF,"Rain (Total, Ravenswood)",247.94620989363284
1965,DJF,"Temp (5-Day Avg Max, Australia)",37.574205994835516
1965,DJF,"Temp (5-Day Avg Max, Ravenswood)",35.260552978515626
1965,DJF,"Temp (Average, Australia)",28.358084052134902
1965,DJF,"Temp (Average, Ravenswood)",26.670679389105903
1965,DJF,"Temp (Avg Max, Australia)",33.91762336815617
1965,DJF,"Temp (Avg Max, Ravenswood)",32.135721164279516
1965,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",7.0
1965,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1965,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1965,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1965,DJF,"Temp (Max Day, Australia)",38.30632744815194
1965,DJF,"Temp (Max Day, Ravenswood)",36.629547119140625
1965,DJF,"Wind (95th Percentile, Australia)",6.353168051729501
1965,DJF,"Wind (95th Percentile, Ravenswood)",5.518151473999024
1965,DJF,"Wind (Average, Australia)",4.686653795634309
1965,DJF,"Wind (Average, Ravenswood)",4.011547258165147
1965,DJF,"Wind (Max Day, Australia)",6.567581092190296
1965,DJF,"Wind (Max Day, Ravenswood)",6.7098388671875
1965,JJA,"Humidity (Average, Ravenswood)",98.82506970170547
1965,JJA,"Humidity (Average, Ravenswood)",0.028116803430754563
1965,JJA,"Rain (CDD, Australia)",33.0
1965,JJA,"Rain (CDD, Ravenswood)",66.0
1965,JJA,"Rain (Max 5-Day, Australia)",16.678571600622437
1965,JJA,"Rain (Max 5-Day, Ravenswood)",9.881874039769173
1965,JJA,"Rain (Max Day, Australia)",5.17642238784694
1965,JJA,"Rain (Max Day, Ravenswood)",6.719520568847656
1965,JJA,"Rain (Min 5-Day, Australia)",0.6277634974833969
1965,JJA,"Rain (Min 5-Day, Ravenswood)",0.016386680901632644
1965,JJA,"Rain (Min Day, Australia)",0.05325302842307681
1965,JJA,"Rain (Min Day, Ravenswood)",0.0
1965,JJA,"Rain (R10mm, Australia)",0.0
1965,JJA,"Rain (R10mm, Ravenswood)",0.0
1965,JJA,"Rain (R20mm, Australia)",0.0
1965,JJA,"Rain (R20mm, Ravenswood)",0.0
1965,JJA,"Rain (Total, Australia)",66.37990298637628
1965,JJA,"Rain (Total, Ravenswood)",19.85925937782832
1965,JJA,"Temp (5-Day Avg Max, Australia)",21.492563455291155
1965,JJA,"Temp (5-Day Avg Max, Ravenswood)",25.448345947265626
1965,JJA,"Temp (Average, Australia)",13.424232942671253
1965,JJA,"Temp (Average, Ravenswood)",15.50816942297894
1965,JJA,"Temp (Avg Max, Australia)",18.270840008828124
1965,JJA,"Temp (Avg Max, Ravenswood)",21.173465894616168
1965,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
1965,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
1965,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
1965,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
1965,JJA,"Temp (Max Day, Australia)",21.995663915061588
1965,JJA,"Temp (Max Day, Ravenswood)",27.011871337890625
1965,JJA,"Wind (95th Percentile, Australia)",5.16938544923682
1965,JJA,"Wind (95th Percentile, Ravenswood)",4.938719558715821
1965,JJA,"Wind (Average, Australia)",4.057029652019787
1965,JJA,"Wind (Average, Ravenswood)",3.0409704291302226
1965,JJA,"Wind (Max Day, Australia)",6.101137846027565
1965,JJA,"Wind (Max Day, Ravenswood)",5.951881408691406
1965,MAM,"Humidity (Average, Ravenswood)",87.16790312178681
1965,MAM,"Humidity (Average, Ravenswood)",0.37813768347162835
1965,MAM,"Rain (CDD, Australia)",16.0
1965,MAM,"Rain (CDD, Ravenswood)",13.0
1965,MAM,"Rain (Max 5-Day, Australia)",28.667330178733827
1965,MAM,"Rain (Max 5-Day, Ravenswood)",79.18742942810059
1965,MAM,"Rain (Max Day, Australia)",8.054989094368779
1965,MAM,"Rain (Max Day, Ravenswood)",26.77447509765625
1965,MAM,"Rain (Min 5-Day, Australia)",0.6625011532881653
1965,MAM,"Rain (Min 5-Day, Ravenswood)",0.13438277057139203
1965,MAM,"Rain (Min Day, Australia)",0.057341367244993405
1965,MAM,"Rain (Min Day, Ravenswood)",0.0008821484516374767
1965,MAM,"Rain (R10mm, Australia)",0.0
1965,MAM,"Rain (R10mm, Ravenswood)",10.0
1965,MAM,"Rain (R20mm, Australia)",0.0
1965,MAM,"Rain (R20mm, Ravenswood)",4.0
1965,MAM,"Rain (Total, Australia)",200.6043595784071
1965,MAM,"Rain (Total, Ravenswood)",314.2036122048157
1965,MAM,"Temp (5-Day Avg Max, Australia)",32.191039797053
1965,MAM,"Temp (5-Day Avg Max, Ravenswood)",29.627838134765625
1965,MAM,"Temp (Average, Australia)",21.14240325933183
1965,MAM,"Temp (Average, Ravenswood)",21.895275613536004
