Year,Season,Data Type,Value
2095,DJF,"Temp (Avg Max, Australia)",36.78608319022154
2095,DJF,"Temp (Avg Max, Ravenswood)",34.356619601779514
2095,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",44.0
2095,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",11.0
2095,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",2.0
2095,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2095,DJF,"Temp (Max Day, Australia)",40.57658250178508
2095,DJF,"Temp (Max Day, Ravenswood)",40.018951416015625
2095,DJF,"Wind (95th Percentile, Australia)",5.907254399912691
2095,DJF,"Wind (95th Percentile, Ravenswood)",6.085533905029297
2095,DJF,"Wind (Average, Australia)",4.700123155500597
2095,DJF,"Wind (Average, Ravenswood)",4.163078986273872
2095,DJF,"Wind (Max Day, Australia)",6.33190375955339
2095,DJF,"Wind (Max Day, Ravenswood)",7.2791595458984375
2095,JJA,"Humidity (Average, Ravenswood)",92.48778372175413
2095,JJA,"Humidity (Average, Ravenswood)",0.18795368393209985
2095,JJA,"Rain (CDD, Australia)",47.0
2095,JJA,"Rain (CDD, Ravenswood)",26.0
2095,JJA,"Rain (Max 5-Day, Australia)",6.196514371886797
2095,JJA,"Rain (Max 5-Day, Ravenswood)",10.978905454277992
2095,JJA,"Rain (Max Day, Australia)",3.99226487701121
2095,JJA,"Rain (Max Day, Ravenswood)",6.38857364654541
2095,JJA,"Rain (Min 5-Day, Australia)",0.23143719148851277
2095,JJA,"Rain (Min 5-Day, Ravenswood)",0.0254472047672607
2095,JJA,"Rain (Min Day, Australia)",0.029596296655900745
2095,JJA,"Rain (Min Day, Ravenswood)",0.0
2095,JJA,"Rain (R10mm, Australia)",0.0
2095,JJA,"Rain (R10mm, Ravenswood)",0.0
2095,JJA,"Rain (R20mm, Australia)",0.0
2095,JJA,"Rain (R20mm, Ravenswood)",0.0
2095,JJA,"Rain (Total, Australia)",35.14496104995755
2095,JJA,"Rain (Total, Ravenswood)",31.11477650667075
2095,JJA,"Temp (5-Day Avg Max, Australia)",28.9964369527886
2095,JJA,"Temp (5-Day Avg Max, Ravenswood)",27.278424072265626
2095,JJA,"Temp (Average, Australia)",17.113907107668403
2095,JJA,"Temp (Average, Ravenswood)",20.01369973887568
2095,JJA,"Temp (Avg Max, Australia)",22.503733611583517
2095,JJA,"Temp (Avg Max, Ravenswood)",25.33174332328465
2095,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2095,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2095,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2095,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2095,JJA,"Temp (Max Day, Australia)",29.757390773514395
2095,JJA,"Temp (Max Day, Ravenswood)",28.830963134765625
2095,JJA,"Wind (95th Percentile, Australia)",5.133234992421525
2095,JJA,"Wind (95th Percentile, Ravenswood)",5.888279724121094
2095,JJA,"Wind (Average, Australia)",4.062829984683876
2095,JJA,"Wind (Average, Ravenswood)",3.3390001214068867
2095,JJA,"Wind (Max Day, Australia)",5.7539007800052975
2095,JJA,"Wind (Max Day, Ravenswood)",6.3931121826171875
2095,MAM,"Humidity (Average, Ravenswood)",70.90002778230452
2095,MAM,"Humidity (Average, Ravenswood)",1.0043284319724168
2095,MAM,"Rain (CDD, Australia)",45.0
2095,MAM,"Rain (CDD, Ravenswood)",17.0
2095,MAM,"Rain (Max 5-Day, Australia)",37.84637461466747
2095,MAM,"Rain (Max 5-Day, Ravenswood)",41.168132305145264
2095,MAM,"Rain (Max Day, Australia)",3.918926197815545
2095,MAM,"Rain (Max Day, Ravenswood)",15.765039443969727
2095,MAM,"Rain (Min 5-Day, Australia)",0.3023213742792194
2095,MAM,"Rain (Min 5-Day, Ravenswood)",0.020475693709158804
2095,MAM,"Rain (Min Day, Australia)",0.03788631203451092
2095,MAM,"Rain (Min Day, Ravenswood)",0.0
2095,MAM,"Rain (R10mm, Australia)",0.0
2095,MAM,"Rain (R10mm, Ravenswood)",1.0
2095,MAM,"Rain (R20mm, Australia)",0.0
2095,MAM,"Rain (R20mm, Ravenswood)",0.0
2095,MAM,"Rain (Total, Australia)",53.89956870940484
2095,MAM,"Rain (Total, Ravenswood)",91.2213245846724
2095,MAM,"Temp (5-Day Avg Max, Australia)",36.87400246841186
2095,MAM,"Temp (5-Day Avg Max, Ravenswood)",36.432867431640624
2095,MAM,"Temp (Average, Australia)",25.19195716064218
2095,MAM,"Temp (Average, Ravenswood)",25.475828751273777
2095,MAM,"Temp (Avg Max, Australia)",30.433537550006967
2095,MAM,"Temp (Avg Max, Ravenswood)",30.443968399711277
2095,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2095,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",2.0
2095,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2095,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2095,MAM,"Temp (Max Day, Australia)",37.108228452644894
2095,MAM,"Temp (Max Day, Ravenswood)",38.499420166015625
2095,MAM,"Wind (95th Percentile, Australia)",5.456186178802608
2095,MAM,"Wind (95th Percentile, Ravenswood)",6.313703155517579
2095,MAM,"Wind (Average, Australia)",4.331005844308806
2095,MAM,"Wind (Average, Ravenswood)",4.121374876602836
2095,MAM,"Wind (Max Day, Australia)",6.285133115877518
2095,MAM,"Wind (Max Day, Ravenswood)",6.979850769042969
2095,SON,"Humidity (Average, Ravenswood)",70.35027385350139
2095,SON,"Humidity (Average, Ravenswood)",1.0052931657421316
2095,SON,"Rain (CDD, Australia)",16.0
2095,SON,"Rain (CDD, Ravenswood)",30.0
2095,SON,"Rain (Max 5-Day, Australia)",12.031385950389563
2095,SON,"Rain (Max 5-Day, Ravenswood)",19.619993209838867
2095,SON,"Rain (Max Day, Australia)",4.568253736849339
2095,SON,"Rain (Max Day, Ravenswood)",10.789529800415039
2095,SON,"Rain (Min 5-Day, Australia)",0.5038399875775589
2095,SON,"Rain (Min 5-Day, Ravenswood)",0.0265937295043841
2095,SON,"Rain (Min Day, Australia)",0.048969101366718934
2095,SON,"Rain (Min Day, Ravenswood)",9.852677007593513e-11
2095,SON,"Rain (R10mm, Australia)",0.0
2095,SON,"Rain (R10mm, Ravenswood)",1.0
2095,SON,"Rain (R20mm, Australia)",0.0
2095,SON,"Rain (R20mm, Ravenswood)",0.0
2095,SON,"Rain (Total, Australia)",55.18768069370673
2095,SON,"Rain (Total, Ravenswood)",45.95283706293442
2095,SON,"Temp (5-Day Avg Max, Australia)",38.58659293559317
2095,SON,"Temp (5-Day Avg Max, Ravenswood)",36.025933837890626
2095,SON,"Temp (Average, Australia)",25.555144223623117
2095,SON,"Temp (Average, Ravenswood)",25.32615007672991
2095,SON,"Temp (Avg Max, Australia)",31.389922882342084
2095,SON,"Temp (Avg Max, Ravenswood)",31.445000952416724
2095,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",8.0
2095,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",1.0
2095,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2095,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2095,SON,"Temp (Max Day, Australia)",38.86059629133281
2095,SON,"Temp (Max Day, Ravenswood)",38.621246337890625
2095,SON,"Wind (95th Percentile, Australia)",6.04775908601514
2095,SON,"Wind (95th Percentile, Ravenswood)",4.924896240234375
2095,SON,"Wind (Average, Australia)",4.692780788393479
2095,SON,"Wind (Average, Ravenswood)",3.7639523181286485
2095,SON,"Wind (Max Day, Australia)",6.822102333666287
2095,SON,"Wind (Max Day, Ravenswood)",6.096343994140625
2096,Annual,"Humidity (Average, Ravenswood)",70.31102161805944
2096,Annual,"Humidity (Average, Ravenswood)",1.0850865710850683
2096,Annual,"Rain (CDD, Australia)",38.0
2096,Annual,"Rain (CDD, Ravenswood)",77.0
2096,Annual,"Rain (Max 5-Day, Australia)",40.12333102696748
2096,Annual,"Rain (Max 5-Day, Ravenswood)",60.300262689590454
2096,Annual,"Rain (Max Day, Australia)",10.869334998150777
2096,Annual,"Rain (Max Day, Ravenswood)",33.07697677612305
2096,Annual,"Rain (Min 5-Day, Australia)",0.4744486353844332
2096,Annual,"Rain (Min 5-Day, Ravenswood)",5.090321474878964e-13
2096,Annual,"Rain (Min Day, Australia)",0.04196111625428809
2096,Annual,"Rain (Min Day, Ravenswood)",0.0
2096,Annual,"Rain (R10mm, Australia)",1.0
2096,Annual,"Rain (R10mm, Ravenswood)",8.0
2096,Annual,"Rain (R20mm, Australia)",0.0
2096,Annual,"Rain (R20mm, Ravenswood)",2.0
2096,Annual,"Rain (Total, Australia)",525.3855827075752
2096,Annual,"Rain (Total, Ravenswood)",382.00825278630276
2096,Annual,"Temp (5-Day Avg Max, Australia)",41.77760657278409
2096,Annual,"Temp (5-Day Avg Max, Ravenswood)",38.137847900390625
2096,Annual,"Temp (Average, Australia)",25.159581412124066
2096,Annual,"Temp (Average, Ravenswood)",25.63733827351221
2096,Annual,"Temp (Avg Max, Australia)",30.457314914793116
2096,Annual,"Temp (Avg Max, Ravenswood)",31.137715824314807
2096,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",45.0
2096,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",14.0
2096,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",5.0
2096,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2096,Annual,"Temp (Max Day, Australia)",42.52296000626975
2096,Annual,"Temp (Max Day, Ravenswood)",40.500396728515625
2096,Annual,"Wind (95th Percentile, Australia)",5.652431643169709
2096,Annual,"Wind (95th Percentile, Ravenswood)",5.763086318969727
2096,Annual,"Wind (Average, Australia)",4.351593949650577
2096,Annual,"Wind (Average, Ravenswood)",3.822038056420498
2096,Annual,"Wind (Max Day, Australia)",6.655687883274544
2096,Annual,"Wind (Max Day, Ravenswood)",7.338905334472656
2096,DJF,"Humidity (Average, Ravenswood)",56.302184612837955
2096,DJF,"Humidity (Average, Ravenswood)",1.8195693405228304
2096,DJF,"Rain (CDD, Australia)",23.0
2096,DJF,"Rain (CDD, Ravenswood)",35.0
2096,DJF,"Rain (Max 5-Day, Australia)",40.12333102696748
2096,DJF,"Rain (Max 5-Day, Ravenswood)",48.17697089910507
2096,DJF,"Rain (Max Day, Australia)",10.869334998150777
2096,DJF,"Rain (Max Day, Ravenswood)",24.29191017150879
2096,DJF,"Rain (Min 5-Day, Australia)",0.8754805781846458
2096,DJF,"Rain (Min 5-Day, Ravenswood)",0.010584785137325525
2096,DJF,"Rain (Min Day, Australia)",0.06111598432831375
2096,DJF,"Rain (Min Day, Ravenswood)",1.3151652510090539e-11
2096,DJF,"Rain (R10mm, Australia)",1.0
2096,DJF,"Rain (R10mm, Ravenswood)",2.0
2096,DJF,"Rain (R20mm, Australia)",0.0
2096,DJF,"Rain (R20mm, Ravenswood)",1.0
2096,DJF,"Rain (Total, Australia)",168.25379594984614
2096,DJF,"Rain (Total, Ravenswood)",78.27113897540991
2096,DJF,"Temp (5-Day Avg Max, Australia)",41.77760657278409
2096,DJF,"Temp (5-Day Avg Max, Ravenswood)",38.569732666015625
2096,DJF,"Temp (Average, Australia)",32.37859248461278
2096,DJF,"Temp (Average, Ravenswood)",29.509725046681833
2096,DJF,"Temp (Avg Max, Australia)",38.21772632648509
2096,DJF,"Temp (Avg Max, Ravenswood)",35.634140182327435
2096,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",68.0
2096,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",18.0
2096,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",9.0
2096,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2096,DJF,"Temp (Max Day, Australia)",42.52296000626975
2096,DJF,"Temp (Max Day, Ravenswood)",39.608551025390625
2096,DJF,"Wind (95th Percentile, Australia)",5.540618711599387
2096,DJF,"Wind (95th Percentile, Ravenswood)",5.5967864990234375
2096,DJF,"Wind (Average, Australia)",4.542869241525269
2096,DJF,"Wind (Average, Ravenswood)",4.4818937699873365
2096,DJF,"Wind (Max Day, Australia)",6.2364630413565605
2096,DJF,"Wind (Max Day, Ravenswood)",6.319618225097656
2096,JJA,"Humidity (Average, Ravenswood)",87.56669435719539
2096,JJA,"Humidity (Average, Ravenswood)",0.3299080207399003
2096,JJA,"Rain (CDD, Australia)",15.0
2096,JJA,"Rain (CDD, Ravenswood)",32.0
2096,JJA,"Rain (Max 5-Day, Australia)",9.171951666180624
2096,JJA,"Rain (Max 5-Day, Ravenswood)",6.003708630800247
2096,JJA,"Rain (Max Day, Australia)",4.539209150955355
2096,JJA,"Rain (Max Day, Ravenswood)",2.447138547897339
2096,JJA,"Rain (Min 5-Day, Australia)",0.756225984762071
2096,JJA,"Rain (Min 5-Day, Ravenswood)",5.090321474878964e-13
2096,JJA,"Rain (Min Day, Australia)",0.04196111625428809
2096,JJA,"Rain (Min Day, Ravenswood)",0.0
2096,JJA,"Rain (R10mm, Australia)",0.0
2096,JJA,"Rain (R10mm, Ravenswood)",0.0
2096,JJA,"Rain (R20mm, Australia)",0.0
2096,JJA,"Rain (R20mm, Ravenswood)",0.0
2096,JJA,"Rain (Total, Australia)",60.87514102392955
2096,JJA,"Rain (Total, Ravenswood)",20.702718014106196
2096,JJA,"Temp (5-Day Avg Max, Australia)",27.392497063446278
2096,JJA,"Temp (5-Day Avg Max, Ravenswood)",30.019537353515624
2096,JJA,"Temp (Average, Australia)",18.48856299979642
2096,JJA,"Temp (Average, Ravenswood)",21.15315445609715
2096,JJA,"Temp (Avg Max, Australia)",23.578471851800508
2096,JJA,"Temp (Avg Max, Ravenswood)",26.727723494819973
2096,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2096,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2096,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2096,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2096,JJA,"Temp (Max Day, Australia)",28.30725668270564
2096,JJA,"Temp (Max Day, Ravenswood)",31.277984619140625
2096,JJA,"Wind (95th Percentile, Australia)",5.296731911557951
2096,JJA,"Wind (95th Percentile, Ravenswood)",5.429313659667969
2096,JJA,"Wind (Average, Australia)",4.05461225592105
2096,JJA,"Wind (Average, Ravenswood)",3.133973743604577
2096,JJA,"Wind (Max Day, Australia)",6.216998578712946
2096,JJA,"Wind (Max Day, Ravenswood)",7.338905334472656
2096,MAM,"Humidity (Average, Ravenswood)",69.1103309742356
2096,MAM,"Humidity (Average, Ravenswood)",1.1297285093768605
2096,MAM,"Rain (CDD, Australia)",15.0
2096,MAM,"Rain (CDD, Ravenswood)",39.0
2096,MAM,"Rain (Max 5-Day, Australia)",34.50905549942464
2096,MAM,"Rain (Max 5-Day, Ravenswood)",60.300262689590454
2096,MAM,"Rain (Max Day, Australia)",6.363624414859592
2096,MAM,"Rain (Max Day, Ravenswood)",33.07697677612305
2096,MAM,"Rain (Min 5-Day, Australia)",0.5099281535238163
2096,MAM,"Rain (Min 5-Day, Ravenswood)",0.1036032885313034
2096,MAM,"Rain (Min Day, Australia)",0.062004232283854245
2096,MAM,"Rain (Min Day, Ravenswood)",0.0
2096,MAM,"Rain (R10mm, Australia)",0.0
2096,MAM,"Rain (R10mm, Ravenswood)",3.0
2096,MAM,"Rain (R20mm, Australia)",0.0
2096,MAM,"Rain (R20mm, Ravenswood)",1.0
2096,MAM,"Rain (Total, Australia)",123.98015650469424
2096,MAM,"Rain (Total, Ravenswood)",159.6486115755979
2096,MAM,"Temp (5-Day Avg Max, Australia)",34.760288342081026
2096,MAM,"Temp (5-Day Avg Max, Ravenswood)",38.137847900390625
2096,MAM,"Temp (Average, Australia)",24.790797985446236
2096,MAM,"Temp (Average, Ravenswood)",26.21291318147079
2096,MAM,"Temp (Avg Max, Australia)",29.63817344807291
2096,MAM,"Temp (Avg Max, Ravenswood)",30.773295526919156
2096,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2096,MAM,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",4.0
2096,MAM,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2096,MAM,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",1.0
2096,MAM,"Temp (Max Day, Australia)",35.35871966235337
2096,MAM,"Temp (Max Day, Ravenswood)",40.500396728515625
2096,MAM,"Wind (95th Percentile, Australia)",5.618910126605789
2096,MAM,"Wind (95th Percentile, Ravenswood)",6.452363586425782
2096,MAM,"Wind (Average, Australia)",4.291491688907443
2096,MAM,"Wind (Average, Ravenswood)",3.951229344243589
2096,MAM,"Wind (Max Day, Australia)",6.304809590684866
2096,MAM,"Wind (Max Day, Ravenswood)",6.9338836669921875
2096,SON,"Humidity (Average, Ravenswood)",66.84113959945381
2096,SON,"Humidity (Average, Ravenswood)",1.1387235274226177
2096,SON,"Rain (CDD, Australia)",38.0
2096,SON,"Rain (CDD, Ravenswood)",45.0
2096,SON,"Rain (Max 5-Day, Australia)",19.30273531879093
2096,SON,"Rain (Max 5-Day, Ravenswood)",10.48547288775444
2096,SON,"Rain (Max Day, Australia)",5.248868156757556
2096,SON,"Rain (Max Day, Ravenswood)",6.089750289916992
2096,SON,"Rain (Min 5-Day, Australia)",0.4744486353844332
2096,SON,"Rain (Min 5-Day, Ravenswood)",0.0074757428737939335
2096,SON,"Rain (Min Day, Australia)",0.064461439874603
2096,SON,"Rain (Min Day, Ravenswood)",0.0
2096,SON,"Rain (R10mm, Australia)",0.0
2096,SON,"Rain (R10mm, Ravenswood)",0.0
2096,SON,"Rain (R20mm, Australia)",0.0
2096,SON,"Rain (R20mm, Ravenswood)",0.0
2096,SON,"Rain (Total, Australia)",100.02435395736157
2096,SON,"Rain (Total, Ravenswood)",43.2054266993364
2096,SON,"Temp (5-Day Avg Max, Australia)",35.8158675431837
2096,SON,"Temp (5-Day Avg Max, Ravenswood)",35.350152587890626
2096,SON,"Temp (Average, Australia)",25.9719010479746
2096,SON,"Temp (Average, Ravenswood)",25.955335344587052
2096,SON,"Temp (Avg Max, Australia)",31.72928625659728
2096,SON,"Temp (Avg Max, Ravenswood)",32.20877745911315
2096,SON,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2096,SON,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2096,SON,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2096,SON,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2096,SON,"Temp (Max Day, Australia)",36.91147584189531
2096,SON,"Temp (Max Day, Ravenswood)",37.594635009765625
2096,SON,"Wind (95th Percentile, Australia)",6.0308553802314675
2096,SON,"Wind (95th Percentile, Ravenswood)",5.286399841308594
2096,SON,"Wind (Average, Australia)",4.575093331274854
2096,SON,"Wind (Average, Ravenswood)",3.7960887531657797
2096,SON,"Wind (Max Day, Australia)",6.655687883274544
2096,SON,"Wind (Max Day, Ravenswood)",6.263938903808594
2097,Annual,"Humidity (Average, Ravenswood)",74.23421472103874
2097,Annual,"Humidity (Average, Ravenswood)",0.9326112245930465
2097,Annual,"Rain (CDD, Australia)",46.0
2097,Annual,"Rain (CDD, Ravenswood)",31.0
2097,Annual,"Rain (Max 5-Day, Australia)",47.5453424234959
2097,Annual,"Rain (Max 5-Day, Ravenswood)",191.1730433702469
2097,Annual,"Rain (Max Day, Australia)",10.22747779311083
2097,Annual,"Rain (Max Day, Ravenswood)",168.70745849609375
2097,Annual,"Rain (Min 5-Day, Australia)",0.14299232915351084
2097,Annual,"Rain (Min 5-Day, Ravenswood)",0.0039868673276686195
2097,Annual,"Rain (Min Day, Australia)",0.016710038583301206
2097,Annual,"Rain (Min Day, Ravenswood)",0.0
2097,Annual,"Rain (R10mm, Australia)",1.0
2097,Annual,"Rain (R10mm, Ravenswood)",23.0
2097,Annual,"Rain (R20mm, Australia)",0.0
2097,Annual,"Rain (R20mm, Ravenswood)",9.0
2097,Annual,"Rain (Total, Australia)",581.2708200377838
2097,Annual,"Rain (Total, Ravenswood)",884.5892337563628
2097,Annual,"Temp (5-Day Avg Max, Australia)",40.27043606360492
2097,Annual,"Temp (5-Day Avg Max, Ravenswood)",37.42539672851562
2097,Annual,"Temp (Average, Australia)",24.728343053283428
2097,Annual,"Temp (Average, Ravenswood)",24.672738605656036
2097,Annual,"Temp (Avg Max, Australia)",29.834748809420674
2097,Annual,"Temp (Avg Max, Ravenswood)",29.528449489645762
2097,Annual,"Temp (Days ≥37.0°C ≥3h est, Australia)",24.0
2097,Annual,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",5.0
2097,Annual,"Temp (Days ≥40.0°C ≥3h est, Australia)",1.0
2097,Annual,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2097,Annual,"Temp (Max Day, Australia)",40.53312452767555
2097,Annual,"Temp (Max Day, Ravenswood)",40.341461181640625
2097,Annual,"Wind (95th Percentile, Australia)",5.832745792643128
2097,Annual,"Wind (95th Percentile, Ravenswood)",5.663737487792969
2097,Annual,"Wind (Average, Australia)",4.421765167281588
2097,Annual,"Wind (Average, Ravenswood)",3.5087997854572452
2097,Annual,"Wind (Max Day, Australia)",7.117216814461277
2097,Annual,"Wind (Max Day, Ravenswood)",6.5111083984375
2097,DJF,"Humidity (Average, Ravenswood)",59.65269673322392
2097,DJF,"Humidity (Average, Ravenswood)",1.628123418098863
2097,DJF,"Rain (CDD, Australia)",4.0
2097,DJF,"Rain (CDD, Ravenswood)",15.0
2097,DJF,"Rain (Max 5-Day, Australia)",47.5453424234959
2097,DJF,"Rain (Max 5-Day, Ravenswood)",191.1730433702469
2097,DJF,"Rain (Max Day, Australia)",10.22747779311083
2097,DJF,"Rain (Max Day, Ravenswood)",168.70745849609375
2097,DJF,"Rain (Min 5-Day, Australia)",4.43744334031755
2097,DJF,"Rain (Min 5-Day, Ravenswood)",0.24646215699613094
2097,DJF,"Rain (Min Day, Australia)",0.6922083656209527
2097,DJF,"Rain (Min Day, Ravenswood)",0.005888835527002811
2097,DJF,"Rain (R10mm, Australia)",1.0
2097,DJF,"Rain (R10mm, Ravenswood)",12.0
2097,DJF,"Rain (R20mm, Australia)",0.0
2097,DJF,"Rain (R20mm, Ravenswood)",4.0
2097,DJF,"Rain (Total, Australia)",359.520112165274
2097,DJF,"Rain (Total, Ravenswood)",478.12757196463645
2097,DJF,"Temp (5-Day Avg Max, Australia)",39.011553970398445
2097,DJF,"Temp (5-Day Avg Max, Ravenswood)",37.42539672851562
2097,DJF,"Temp (Average, Australia)",29.895246041734975
2097,DJF,"Temp (Average, Ravenswood)",28.82130330403646
2097,DJF,"Temp (Avg Max, Australia)",34.86639685961374
2097,DJF,"Temp (Avg Max, Ravenswood)",33.380043538411456
2097,DJF,"Temp (Days ≥37.0°C ≥3h est, Australia)",8.0
2097,DJF,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",3.0
2097,DJF,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2097,DJF,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2097,DJF,"Temp (Max Day, Australia)",39.5687629353054
2097,DJF,"Temp (Max Day, Ravenswood)",38.705474853515625
2097,DJF,"Wind (95th Percentile, Australia)",5.5254259448360195
2097,DJF,"Wind (95th Percentile, Ravenswood)",5.223287963867188
2097,DJF,"Wind (Average, Australia)",4.632269738041298
2097,DJF,"Wind (Average, Ravenswood)",3.608354780409071
2097,DJF,"Wind (Max Day, Australia)",5.880540107390319
2097,DJF,"Wind (Max Day, Ravenswood)",5.388999938964844
2097,JJA,"Humidity (Average, Ravenswood)",95.74912686560765
2097,JJA,"Humidity (Average, Ravenswood)",0.11129029098695921
2097,JJA,"Rain (CDD, Australia)",20.0
2097,JJA,"Rain (CDD, Ravenswood)",24.0
2097,JJA,"Rain (Max 5-Day, Australia)",20.62805219551047
2097,JJA,"Rain (Max 5-Day, Ravenswood)",57.56216478347778
2097,JJA,"Rain (Max Day, Australia)",6.331095696841544
2097,JJA,"Rain (Max Day, Ravenswood)",35.49565505981445
2097,JJA,"Rain (Min 5-Day, Australia)",0.5885593658231916
2097,JJA,"Rain (Min 5-Day, Ravenswood)",0.03281498467806909
2097,JJA,"Rain (Min Day, Australia)",0.0639879154548011
2097,JJA,"Rain (Min Day, Ravenswood)",0.0
2097,JJA,"Rain (R10mm, Australia)",0.0
2097,JJA,"Rain (R10mm, Ravenswood)",5.0
2097,JJA,"Rain (R20mm, Australia)",0.0
2097,JJA,"Rain (R20mm, Ravenswood)",3.0
2097,JJA,"Rain (Total, Australia)",86.37415219331147
2097,JJA,"Rain (Total, Ravenswood)",192.38482685707532
2097,JJA,"Temp (5-Day Avg Max, Australia)",27.370613244937772
2097,JJA,"Temp (5-Day Avg Max, Ravenswood)",27.439996337890626
2097,JJA,"Temp (Average, Australia)",16.888901464626798
2097,JJA,"Temp (Average, Ravenswood)",18.98308397376019
2097,JJA,"Temp (Avg Max, Australia)",21.51328718184921
2097,JJA,"Temp (Avg Max, Ravenswood)",23.08482427182405
2097,JJA,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
2097,JJA,"Temp (Days ≥37.0°C ≥3h est, Ravenswood)",0.0
2097,JJA,"Temp (Days ≥40.0°C ≥3h est, Australia)",0.0
2097,JJA,"Temp (Days ≥40.0°C ≥3h est, Ravenswood)",0.0
2097,JJA,"Temp (Max Day, Australia)",28.556315414083517
2097,JJA,"Temp (Max Day, Ravenswood)",28.172515869140625
2097,JJA,"Wind (95th Percentile, Australia)",5.375185695239935
2097,JJA,"Wind (95th Percentile, Ravenswood)",5.51191749572754
2097,JJA,"Wind (Average, Australia)",4.18247865902795
2097,JJA,"Wind (Average, Ravenswood)",3.102082459822945
2097,JJA,"Wind (Max Day, Australia)",6.1676511351770635
2097,JJA,"Wind (Max Day, Ravenswood)",6.5111083984375
2097,MAM,"Humidity (Average, Ravenswood)",73.88673371926573
2097,MAM,"Humidity (Average, Ravenswood)",0.8801149586379894
2097,MAM,"Rain (CDD, Australia)",21.0
2097,MAM,"Rain (CDD, Ravenswood)",14.0
2097,MAM,"Rain (Max 5-Day, Australia)",26.178704636144204
2097,MAM,"Rain (Max 5-Day, Ravenswood)",77.52914810180664
2097,MAM,"Rain (Max Day, Australia)",6.00929465284145
2097,MAM,"Rain (Max Day, Ravenswood)",35.24223709106445
2097,MAM,"Rain (Min 5-Day, Australia)",1.220572478218735
2097,MAM,"Rain (Min 5-Day, Ravenswood)",0.14464991632848978
2097,MAM,"Rain (Min Day, Australia)",0.10291539967535053
2097,MAM,"Rain (Min Day, Ravenswood)",0.0034229541197419167
2097,MAM,"Rain (R10mm, Australia)",0.0
2097,MAM,"Rain (R10mm, Ravenswood)",7.0
2097,MAM,"Rain (R20mm, Australia)",0.0
2097,MAM,"Rain (R20mm, Ravenswood)",2.0
2097,MAM,"Rain (Total, Australia)",140.80768947741683
2097,MAM,"Rain (Total, Ravenswood)",213.19488647626713
2097,MAM,"Temp (5-Day Avg Max, Australia)",36.46242651860534
2097,MAM,"Temp (5-Day Avg Max, Ravenswood)",33.62412719726562
2097,MAM,"Temp (Average, Australia)",26.039551652013657
2097,MAM,"Temp (Average, Ravenswood)",25.12184076723845
2097,MAM,"Temp (Avg Max, Australia)",30.765759912019487
2097,MAM,"Temp (Avg Max, Ravenswood)",29.27593065344769
2097,MAM,"Temp (Days ≥37.0°C ≥3h est, Australia)",0.0
