Year,Season,Data Type,Value
2005,MAM,"5-Day Avg Max (Temp, Australia)",30.711946105957033
2005,JJA,"Average (Temp, Australia)",17.27731712486433
2005,JJA,"Max Day (Temp, Australia)",24.529085159301758
2005,JJA,"Avg Max (Temp, Australia)",21.621381593787152
2005,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2005,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2005,JJA,"5-Day Avg Max (Temp, Australia)",24.270958709716798
2005,SON,"Average (Temp, Australia)",21.43305201582856
2005,SON,"Max Day (Temp, Australia)",29.252979278564453
2005,SON,"Avg Max (Temp, Australia)",26.161487642225328
2005,SON,"Days 37C 3h est (Temp, Australia)",0.0
2005,SON,"Days 40C 3h est (Temp, Australia)",0.0
2005,SON,"5-Day Avg Max (Temp, Australia)",28.47976188659668
2006,DJF,"Average (Temp, Australia)",24.843624337514242
2006,DJF,"Max Day (Temp, Australia)",31.079248428344727
2006,DJF,"Avg Max (Temp, Australia)",29.16984004974365
2006,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2006,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2006,DJF,"5-Day Avg Max (Temp, Australia)",30.907509994506835
2006,MAM,"Average (Temp, Australia)",21.401942279027857
2006,MAM,"Max Day (Temp, Australia)",30.335086822509766
2006,MAM,"Avg Max (Temp, Australia)",25.595302270806354
2006,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2006,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2006,MAM,"5-Day Avg Max (Temp, Australia)",29.719984436035155
2006,JJA,"Average (Temp, Australia)",16.69817206133967
2006,JJA,"Max Day (Temp, Australia)",24.875333786010742
2006,JJA,"Avg Max (Temp, Australia)",21.58709548867267
2006,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2006,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2006,JJA,"5-Day Avg Max (Temp, Australia)",24.31418685913086
2006,SON,"Average (Temp, Australia)",21.63754000506558
2006,SON,"Max Day (Temp, Australia)",30.905513763427734
2006,SON,"Avg Max (Temp, Australia)",26.760603412167058
2006,SON,"Days 37C 3h est (Temp, Australia)",0.0
2006,SON,"Days 40C 3h est (Temp, Australia)",0.0
2006,SON,"5-Day Avg Max (Temp, Australia)",30.45705223083496
2007,DJF,"Average (Temp, Australia)",24.794907739427355
2007,DJF,"Max Day (Temp, Australia)",31.448184967041016
2007,DJF,"Avg Max (Temp, Australia)",29.260987938774957
2007,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2007,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2007,DJF,"5-Day Avg Max (Temp, Australia)",30.899796295166016
2007,MAM,"Average (Temp, Australia)",22.354827860127326
2007,MAM,"Max Day (Temp, Australia)",30.730783462524414
2007,MAM,"Avg Max (Temp, Australia)",26.67583822167438
2007,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2007,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2007,MAM,"5-Day Avg Max (Temp, Australia)",30.249565505981444
2007,JJA,"Average (Temp, Australia)",16.638504354850106
2007,JJA,"Max Day (Temp, Australia)",25.3375301361084
2007,JJA,"Avg Max (Temp, Australia)",21.273095628489617
2007,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2007,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2007,JJA,"5-Day Avg Max (Temp, Australia)",25.036127471923827
2007,SON,"Average (Temp, Australia)",21.487480603731594
2007,SON,"Max Day (Temp, Australia)",30.160633087158203
2007,SON,"Avg Max (Temp, Australia)",26.58193387042035
2007,SON,"Days 37C 3h est (Temp, Australia)",0.0
2007,SON,"Days 40C 3h est (Temp, Australia)",0.0
2007,SON,"5-Day Avg Max (Temp, Australia)",29.45682373046875
2008,DJF,"Average (Temp, Australia)",24.53531064043988
2008,DJF,"Max Day (Temp, Australia)",30.90636444091797
2008,DJF,"Avg Max (Temp, Australia)",28.741332861093376
2008,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2008,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2008,DJF,"5-Day Avg Max (Temp, Australia)",30.277656173706056
2008,MAM,"Average (Temp, Australia)",21.69960127706113
2008,MAM,"Max Day (Temp, Australia)",30.97330093383789
2008,MAM,"Avg Max (Temp, Australia)",26.533507865408193
2008,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2008,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2008,MAM,"5-Day Avg Max (Temp, Australia)",30.6545654296875
2008,JJA,"Average (Temp, Australia)",16.772960274115853
2008,JJA,"Max Day (Temp, Australia)",23.462459564208984
2008,JJA,"Avg Max (Temp, Australia)",21.36972953962243
2008,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2008,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2008,JJA,"5-Day Avg Max (Temp, Australia)",23.609552764892577
2008,SON,"Average (Temp, Australia)",21.446380269396435
2008,SON,"Max Day (Temp, Australia)",28.893354415893555
2008,SON,"Avg Max (Temp, Australia)",26.232202110709725
2008,SON,"Days 37C 3h est (Temp, Australia)",0.0
2008,SON,"Days 40C 3h est (Temp, Australia)",0.0
2008,SON,"5-Day Avg Max (Temp, Australia)",28.267596435546874
2009,DJF,"Average (Temp, Australia)",24.572505654229058
2009,DJF,"Max Day (Temp, Australia)",30.85638427734375
2009,DJF,"Avg Max (Temp, Australia)",28.839350679185657
2009,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2009,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2009,DJF,"5-Day Avg Max (Temp, Australia)",30.507352447509767
2009,MAM,"Average (Temp, Australia)",21.856046738831893
2009,MAM,"Max Day (Temp, Australia)",29.969799041748047
2009,MAM,"Avg Max (Temp, Australia)",26.342821370000426
2009,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2009,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2009,MAM,"5-Day Avg Max (Temp, Australia)",29.248951721191407
2009,JJA,"Average (Temp, Australia)",17.554893421090167
2009,JJA,"Max Day (Temp, Australia)",25.246614456176758
2009,JJA,"Avg Max (Temp, Australia)",22.255013984182607
2009,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2009,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2009,JJA,"5-Day Avg Max (Temp, Australia)",24.607711410522462
2009,SON,"Average (Temp, Australia)",21.605078581925277
2009,SON,"Max Day (Temp, Australia)",31.15579605102539
2009,SON,"Avg Max (Temp, Australia)",26.671596841497735
2009,SON,"Days 37C 3h est (Temp, Australia)",0.0
2009,SON,"Days 40C 3h est (Temp, Australia)",0.0
2009,SON,"5-Day Avg Max (Temp, Australia)",30.765644454956053
2010,DJF,"Average (Temp, Australia)",24.95181563695272
2010,DJF,"Max Day (Temp, Australia)",30.942272186279297
2010,DJF,"Avg Max (Temp, Australia)",29.343815803527832
2010,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2010,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2010,DJF,"5-Day Avg Max (Temp, Australia)",30.420529174804688
2010,MAM,"Average (Temp, Australia)",22.250864894493766
2010,MAM,"Max Day (Temp, Australia)",29.674678802490234
2010,MAM,"Avg Max (Temp, Australia)",26.40563674595045
2010,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2010,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2010,MAM,"5-Day Avg Max (Temp, Australia)",29.13302001953125
2010,JJA,"Average (Temp, Australia)",17.10652566474417
2010,JJA,"Max Day (Temp, Australia)",23.670148849487305
2010,JJA,"Avg Max (Temp, Australia)",21.32208938183992
2010,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2010,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2010,JJA,"5-Day Avg Max (Temp, Australia)",22.759770965576173
2010,SON,"Average (Temp, Australia)",20.788204371274173
2010,SON,"Max Day (Temp, Australia)",29.141468048095703
2010,SON,"Avg Max (Temp, Australia)",25.15417134630811
2010,SON,"Days 37C 3h est (Temp, Australia)",0.0
2010,SON,"Days 40C 3h est (Temp, Australia)",0.0
2010,SON,"5-Day Avg Max (Temp, Australia)",28.593246078491212
2011,DJF,"Average (Temp, Australia)",24.426830938127306
2011,DJF,"Max Day (Temp, Australia)",31.609912872314453
2011,DJF,"Avg Max (Temp, Australia)",28.41029012468126
2011,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2011,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2011,DJF,"5-Day Avg Max (Temp, Australia)",31.083423233032228
2011,MAM,"Average (Temp, Australia)",21.113981272863306
2011,MAM,"Max Day (Temp, Australia)",27.863012313842773
2011,MAM,"Avg Max (Temp, Australia)",25.161518449368685
2011,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2011,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2011,MAM,"5-Day Avg Max (Temp, Australia)",28.284376907348634
2011,JJA,"Average (Temp, Australia)",16.918309590090875
2011,JJA,"Max Day (Temp, Australia)",24.820505142211914
2011,JJA,"Avg Max (Temp, Australia)",21.649527052174445
2011,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2011,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2011,JJA,"5-Day Avg Max (Temp, Australia)",24.38802261352539
2011,SON,"Average (Temp, Australia)",21.063965949383412
2011,SON,"Max Day (Temp, Australia)",29.07626724243164
2011,SON,"Avg Max (Temp, Australia)",25.89806357582847
2011,SON,"Days 37C 3h est (Temp, Australia)",0.0
2011,SON,"Days 40C 3h est (Temp, Australia)",0.0
2011,SON,"5-Day Avg Max (Temp, Australia)",28.57041130065918
2012,DJF,"Average (Temp, Australia)",24.35533516223614
2012,DJF,"Max Day (Temp, Australia)",30.658355712890625
2012,DJF,"Avg Max (Temp, Australia)",28.641220595810438
2012,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2012,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2012,DJF,"5-Day Avg Max (Temp, Australia)",30.561820602416994
2012,MAM,"Average (Temp, Australia)",21.45069752568784
2012,MAM,"Max Day (Temp, Australia)",29.826913833618164
2012,MAM,"Avg Max (Temp, Australia)",25.890251595041025
2012,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2012,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2012,MAM,"5-Day Avg Max (Temp, Australia)",29.524551010131837
2012,JJA,"Average (Temp, Australia)",16.546458674513776
2012,JJA,"Max Day (Temp, Australia)",24.58209800720215
2012,JJA,"Avg Max (Temp, Australia)",21.40842168227486
2012,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2012,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2012,JJA,"5-Day Avg Max (Temp, Australia)",24.130145645141603
2012,SON,"Average (Temp, Australia)",21.51238599190345
2012,SON,"Max Day (Temp, Australia)",29.926607131958008
2012,SON,"Avg Max (Temp, Australia)",26.748033942757072
2012,SON,"Days 37C 3h est (Temp, Australia)",0.0
2012,SON,"Days 40C 3h est (Temp, Australia)",0.0
2012,SON,"5-Day Avg Max (Temp, Australia)",29.681992721557616
2013,DJF,"Average (Temp, Australia)",25.29765560362074
2013,DJF,"Max Day (Temp, Australia)",32.83457565307617
2013,DJF,"Avg Max (Temp, Australia)",29.92642550998264
2013,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2013,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2013,DJF,"5-Day Avg Max (Temp, Australia)",32.35528793334961
2013,MAM,"Average (Temp, Australia)",22.38963232351386
2013,MAM,"Max Day (Temp, Australia)",30.18418312072754
2013,MAM,"Avg Max (Temp, Australia)",26.696155838344406
2013,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2013,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2013,MAM,"5-Day Avg Max (Temp, Australia)",29.916898727416992
2013,JJA,"Average (Temp, Australia)",17.622356425160948
2013,JJA,"Max Day (Temp, Australia)",26.13873863220215
2013,JJA,"Avg Max (Temp, Australia)",22.093168258666992
2013,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2013,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2013,JJA,"5-Day Avg Max (Temp, Australia)",25.173033905029296
2013,SON,"Average (Temp, Australia)",21.87800748007638
2013,SON,"Max Day (Temp, Australia)",29.028034210205078
2013,SON,"Avg Max (Temp, Australia)",26.921921426123316
2013,SON,"Days 37C 3h est (Temp, Australia)",0.0
2013,SON,"Days 40C 3h est (Temp, Australia)",0.0
2013,SON,"5-Day Avg Max (Temp, Australia)",28.847523880004882
2014,DJF,"Average (Temp, Australia)",24.749773089090983
2014,DJF,"Max Day (Temp, Australia)",31.272098541259766
2014,DJF,"Avg Max (Temp, Australia)",29.13934652540419
2014,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2014,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2014,DJF,"5-Day Avg Max (Temp, Australia)",30.973781967163085
2014,MAM,"Average (Temp, Australia)",22.513403265372567
2014,MAM,"Max Day (Temp, Australia)",29.95856475830078
2014,MAM,"Avg Max (Temp, Australia)",26.773365891498067
2014,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2014,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2014,MAM,"5-Day Avg Max (Temp, Australia)",29.366528701782226
2014,JJA,"Average (Temp, Australia)",17.003211695214976
2014,JJA,"Max Day (Temp, Australia)",24.460899353027344
2014,JJA,"Avg Max (Temp, Australia)",21.692592247672703
2014,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2014,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2014,JJA,"5-Day Avg Max (Temp, Australia)",24.257651138305665
2014,SON,"Average (Temp, Australia)",21.8691323196495
2014,SON,"Max Day (Temp, Australia)",30.263708114624023
2014,SON,"Avg Max (Temp, Australia)",27.04841731144832
2014,SON,"Days 37C 3h est (Temp, Australia)",0.0
2014,SON,"Days 40C 3h est (Temp, Australia)",0.0
2014,SON,"5-Day Avg Max (Temp, Australia)",30.002090454101562
2015,DJF,"Average (Temp, Australia)",24.985380755530464
2015,DJF,"Max Day (Temp, Australia)",31.520626068115234
2015,DJF,"Avg Max (Temp, Australia)",29.34380904303657
2015,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2015,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2015,DJF,"5-Day Avg Max (Temp, Australia)",31.27662467956543
2015,MAM,"Average (Temp, Australia)",21.606470066568125
2015,MAM,"Max Day (Temp, Australia)",30.408987045288086
2015,MAM,"Avg Max (Temp, Australia)",25.876467559648596
2015,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2015,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2015,MAM,"5-Day Avg Max (Temp, Australia)",29.941297912597655
2015,JJA,"Average (Temp, Australia)",17.232250954793848
2015,JJA,"Max Day (Temp, Australia)",23.823827743530273
2015,JJA,"Avg Max (Temp, Australia)",21.684650234554123
2015,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2015,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2015,JJA,"5-Day Avg Max (Temp, Australia)",23.288196563720703
2015,SON,"Average (Temp, Australia)",21.959271860646677
2015,SON,"Max Day (Temp, Australia)",30.843280792236328
2015,SON,"Avg Max (Temp, Australia)",27.03659294463776
2015,SON,"Days 37C 3h est (Temp, Australia)",0.0
2015,SON,"Days 40C 3h est (Temp, Australia)",0.0
2015,SON,"5-Day Avg Max (Temp, Australia)",30.069378662109376
2016,DJF,"Average (Temp, Australia)",25.071609465630498
2016,DJF,"Max Day (Temp, Australia)",31.171085357666016
2016,DJF,"Avg Max (Temp, Australia)",29.440434445391645
2016,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2016,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2016,DJF,"5-Day Avg Max (Temp, Australia)",30.8560489654541
2016,MAM,"Average (Temp, Australia)",22.981486398240794
2016,MAM,"Max Day (Temp, Australia)",31.52655029296875
2016,MAM,"Avg Max (Temp, Australia)",27.17353565796562
2016,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2016,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2016,MAM,"5-Day Avg Max (Temp, Australia)",31.021035385131835
2016,JJA,"Average (Temp, Australia)",17.444346350172292
2016,JJA,"Max Day (Temp, Australia)",24.06780242919922
2016,JJA,"Avg Max (Temp, Australia)",21.49807073758996
2016,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2016,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2016,JJA,"5-Day Avg Max (Temp, Australia)",23.435618209838868
2016,SON,"Average (Temp, Australia)",20.989879875392703
2016,SON,"Max Day (Temp, Australia)",29.67123794555664
2016,SON,"Avg Max (Temp, Australia)",25.709542871831538
2016,SON,"Days 37C 3h est (Temp, Australia)",0.0
2016,SON,"Days 40C 3h est (Temp, Australia)",0.0
2016,SON,"5-Day Avg Max (Temp, Australia)",29.21932907104492
2017,DJF,"Average (Temp, Australia)",24.761743460761178
2017,DJF,"Max Day (Temp, Australia)",30.77469253540039
2017,DJF,"Avg Max (Temp, Australia)",28.995330577426486
2017,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2017,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2017,DJF,"5-Day Avg Max (Temp, Australia)",30.043729782104492
2017,MAM,"Average (Temp, Australia)",22.193429889886275
2017,MAM,"Max Day (Temp, Australia)",31.035869598388672
2017,MAM,"Avg Max (Temp, Australia)",26.62901892869369
2017,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2017,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2017,MAM,"5-Day Avg Max (Temp, Australia)",30.540769958496092
2017,JJA,"Average (Temp, Australia)",17.470785415690877
2017,JJA,"Max Day (Temp, Australia)",25.056058883666992
2017,JJA,"Avg Max (Temp, Australia)",22.346996182980746
2017,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2017,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2017,JJA,"5-Day Avg Max (Temp, Australia)",24.325099182128906
2017,SON,"Average (Temp, Australia)",21.688479978959638
2017,SON,"Max Day (Temp, Australia)",29.451244354248047
2017,SON,"Avg Max (Temp, Australia)",26.568958156711453
2017,SON,"Days 37C 3h est (Temp, Australia)",0.0
2017,SON,"Days 40C 3h est (Temp, Australia)",0.0
2017,SON,"5-Day Avg Max (Temp, Australia)",29.028611373901366
2018,DJF,"Average (Temp, Australia)",25.057713254292807
2018,DJF,"Max Day (Temp, Australia)",31.782535552978516
2018,DJF,"Avg Max (Temp, Australia)",29.438262769911024
2018,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2018,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2018,DJF,"5-Day Avg Max (Temp, Australia)",30.763584899902344
2018,MAM,"Average (Temp, Australia)",22.450361117072728
2018,MAM,"Max Day (Temp, Australia)",30.02297019958496
2018,MAM,"Avg Max (Temp, Australia)",27.008491267328676
2018,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2018,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2018,MAM,"5-Day Avg Max (Temp, Australia)",29.522161102294923
2018,JJA,"Average (Temp, Australia)",17.04928498164467
2018,JJA,"Max Day (Temp, Australia)",23.473691940307617
2018,JJA,"Avg Max (Temp, Australia)",21.92036421402641
2018,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2018,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2018,JJA,"5-Day Avg Max (Temp, Australia)",23.168001556396483
2018,SON,"Average (Temp, Australia)",21.451347193875154
2018,SON,"Max Day (Temp, Australia)",29.510562896728516
2018,SON,"Avg Max (Temp, Australia)",26.31337842836485
2018,SON,"Days 37C 3h est (Temp, Australia)",0.0
2018,SON,"Days 40C 3h est (Temp, Australia)",0.0
2018,SON,"5-Day Avg Max (Temp, Australia)",29.006496047973634
2019,DJF,"Average (Temp, Australia)",25.555744965871174
2019,DJF,"Max Day (Temp, Australia)",32.03883361816406
2019,DJF,"Avg Max (Temp, Australia)",30.12659475538466
2019,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2019,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2019,DJF,"5-Day Avg Max (Temp, Australia)",31.707456970214842
2019,MAM,"Average (Temp, Australia)",22.425351775210835
2019,MAM,"Max Day (Temp, Australia)",31.691011428833008
2019,MAM,"Avg Max (Temp, Australia)",26.78825931963713
2019,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2019,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2019,MAM,"5-Day Avg Max (Temp, Australia)",30.972724151611327
2019,JJA,"Average (Temp, Australia)",17.143074320710223
2019,JJA,"Max Day (Temp, Australia)",23.81190299987793
2019,JJA,"Avg Max (Temp, Australia)",21.832480306210726
2019,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2019,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2019,JJA,"5-Day Avg Max (Temp, Australia)",23.26527214050293
2019,SON,"Average (Temp, Australia)",21.616260135566794
2019,SON,"Max Day (Temp, Australia)",31.029186248779297
2019,SON,"Avg Max (Temp, Australia)",26.93092184800368
2019,SON,"Days 37C 3h est (Temp, Australia)",0.0
2019,SON,"Days 40C 3h est (Temp, Australia)",0.0
2019,SON,"5-Day Avg Max (Temp, Australia)",30.258555603027343
2020,DJF,"Average (Temp, Australia)",25.56883473448701
2020,DJF,"Max Day (Temp, Australia)",33.921302795410156
2020,DJF,"Avg Max (Temp, Australia)",30.06613540649414
2020,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2020,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2020,DJF,"5-Day Avg Max (Temp, Australia)",32.89167861938476
2020,MAM,"Average (Temp, Australia)",22.023318378821664
2020,MAM,"Max Day (Temp, Australia)",29.601612091064453
2020,MAM,"Avg Max (Temp, Australia)",26.299072058304496
2020,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2020,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2020,MAM,"5-Day Avg Max (Temp, Australia)",29.084163665771484
2020,JJA,"Average (Temp, Australia)",17.45365848230279
2020,JJA,"Max Day (Temp, Australia)",25.297481536865234
2020,JJA,"Avg Max (Temp, Australia)",22.18690584016883
2020,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2020,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2020,JJA,"5-Day Avg Max (Temp, Australia)",24.790099334716796
2020,SON,"Average (Temp, Australia)",22.025798011612107
2020,SON,"Max Day (Temp, Australia)",31.011032104492188
2020,SON,"Avg Max (Temp, Australia)",26.843446920206258
2020,SON,"Days 37C 3h est (Temp, Australia)",0.0
2020,SON,"Days 40C 3h est (Temp, Australia)",0.0
2020,SON,"5-Day Avg Max (Temp, Australia)",30.29242820739746
2021,DJF,"Average (Temp, Australia)",24.384676763746473
2021,DJF,"Max Day (Temp, Australia)",30.607152938842773
2021,DJF,"Avg Max (Temp, Australia)",28.4662329143948
2021,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2021,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2021,DJF,"5-Day Avg Max (Temp, Australia)",30.13888282775879
2021,MAM,"Average (Temp, Australia)",21.893725462581802
2021,MAM,"Max Day (Temp, Australia)",29.726621627807617
2021,MAM,"Avg Max (Temp, Australia)",26.279972656913426
2021,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2021,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2021,MAM,"5-Day Avg Max (Temp, Australia)",29.023215103149415
2021,JJA,"Average (Temp, Australia)",17.552419802416924
2021,JJA,"Max Day (Temp, Australia)",25.609498977661133
2021,JJA,"Avg Max (Temp, Australia)",21.99658091171928
2021,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2021,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2021,JJA,"5-Day Avg Max (Temp, Australia)",24.230276107788086
2021,SON,"Average (Temp, Australia)",21.108665623507658
2021,SON,"Max Day (Temp, Australia)",28.834487915039062
2021,SON,"Avg Max (Temp, Australia)",25.795634699391794
2021,SON,"Days 37C 3h est (Temp, Australia)",0.0
2021,SON,"Days 40C 3h est (Temp, Australia)",0.0
2021,SON,"5-Day Avg Max (Temp, Australia)",27.751467895507812
2022,DJF,"Average (Temp, Australia)",24.911791314019098
2022,DJF,"Max Day (Temp, Australia)",31.012842178344727
2022,DJF,"Avg Max (Temp, Australia)",29.220972887674968
2022,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2022,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2022,DJF,"5-Day Avg Max (Temp, Australia)",30.425259017944335
2022,MAM,"Average (Temp, Australia)",22.5786293796871
2022,MAM,"Max Day (Temp, Australia)",30.480205535888672
2022,MAM,"Avg Max (Temp, Australia)",26.67529408828072
2022,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2022,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2022,MAM,"5-Day Avg Max (Temp, Australia)",30.033875274658204
2022,JJA,"Average (Temp, Australia)",17.016176690226015
2022,JJA,"Max Day (Temp, Australia)",23.802104949951172
2022,JJA,"Avg Max (Temp, Australia)",21.394105579542078
2022,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2022,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2022,JJA,"5-Day Avg Max (Temp, Australia)",23.088790893554688
2022,SON,"Average (Temp, Australia)",20.829860252338452
2022,SON,"Max Day (Temp, Australia)",27.947750091552734
2022,SON,"Avg Max (Temp, Australia)",25.13176658127334
2022,SON,"Days 37C 3h est (Temp, Australia)",0.0
2022,SON,"Days 40C 3h est (Temp, Australia)",0.0
2022,SON,"5-Day Avg Max (Temp, Australia)",27.499432373046876
2023,DJF,"Average (Temp, Australia)",24.387007490793863
2023,DJF,"Max Day (Temp, Australia)",30.568660736083984
2023,DJF,"Avg Max (Temp, Australia)",28.62530737982856
2023,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2023,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2023,DJF,"5-Day Avg Max (Temp, Australia)",30.264050674438476
2023,MAM,"Average (Temp, Australia)",21.687227907388106
2023,MAM,"Max Day (Temp, Australia)",31.08452033996582
2023,MAM,"Avg Max (Temp, Australia)",26.114833043969195
2023,MAM,"Days 37C 3h est (Temp, Australia)",0.0
2023,MAM,"Days 40C 3h est (Temp, Australia)",0.0
2023,MAM,"5-Day Avg Max (Temp, Australia)",30.55656967163086
2023,JJA,"Average (Temp, Australia)",17.695679400278173
2023,JJA,"Max Day (Temp, Australia)",25.420480728149414
2023,JJA,"Avg Max (Temp, Australia)",22.351309817770254
2023,JJA,"Days 37C 3h est (Temp, Australia)",0.0
2023,JJA,"Days 40C 3h est (Temp, Australia)",0.0
2023,JJA,"5-Day Avg Max (Temp, Australia)",25.070026779174803
2023,SON,"Average (Temp, Australia)",21.878904264051837
2023,SON,"Max Day (Temp, Australia)",29.04472541809082
2023,SON,"Avg Max (Temp, Australia)",26.988081376631182
2023,SON,"Days 37C 3h est (Temp, Australia)",0.0
2023,SON,"Days 40C 3h est (Temp, Australia)",0.0
2023,SON,"5-Day Avg Max (Temp, Australia)",28.842362213134766
2024,DJF,"Average (Temp, Australia)",25.38912287911216
2024,DJF,"Max Day (Temp, Australia)",31.27373695373535
2024,DJF,"Avg Max (Temp, Australia)",29.71695969130967
2024,DJF,"Days 37C 3h est (Temp, Australia)",0.0
2024,DJF,"Days 40C 3h est (Temp, Australia)",0.0
2024,DJF,"5-Day Avg Max (Temp, Australia)",30.903008270263673
2024,MAM,"Average (Temp, Australia)",22.098726091177568
2024,MAM,"Max Day (Temp, Australia)",29.711591720581055
2024,MAM,"Avg Max (Temp, Australia)",26.26786532609359
